# split_ratio=80:10:10 seed=42 objective=0 solver=mip_cbc
filename,split
xc987391_1534.wav,train
xc987391_4544.wav,train
xc987391_7681.wav,train
xc987419_10959.wav,val
xc987419_17641.wav,val
xc987419_4666.wav,val
xc991849_682.wav,test
xc991849_6915.wav,test
xc100269_11944.wav,train
xc100269_14942.wav,train
xc100269_19478.wav,train
xc100269_23222.wav,train
xc100269_26235.wav,train
xc100269_30471.wav,train
xc100269_33468.wav,train
xc100269_5900.wav,train
xc100269_8914.wav,train
xc1003564_0.wav,train
xc1003564_10510.wav,train
xc1003564_3009.wav,train
xc1003564_7162.wav,train
xc1010542_13521.wav,test
xc1029364_49.wav,val
xc1029364_5671.wav,val
xc1051084_29673.wav,test
xc151610_21709.wav,train
xc151610_27705.wav,train
xc151610_30720.wav,train
xc151610_39110.wav,train
xc151610_52441.wav,train
xc151610_73100.wav,train
xc151610_77337.wav,train
xc151610_83738.wav,train
xc151610_88594.wav,train
xc151610_93759.wav,train
xc157267_10310.wav,train
xc157267_13349.wav,train
xc157267_17737.wav,train
xc157267_21137.wav,train
xc157267_3474.wav,train
xc157267_456.wav,train
xc157267_6524.wav,train
xc175250_1101.wav,val
xc175250_17944.wav,val
xc175250_21564.wav,val
xc175250_28718.wav,val
xc175250_33790.wav,val
xc175250_37533.wav,val
xc175250_5596.wav,val
xc175520_10828.wav,train
xc175520_149282.wav,train
xc175520_152484.wav,train
xc175520_20043.wav,train
xc175520_2302.wav,train
xc175520_31920.wav,train
xc175520_54996.wav,train
xc175520_70259.wav,train
xc175520_86453.wav,train
xc175520_96673.wav,train
xc192180_0.wav,test
xc192180_3000.wav,test
xc192181_0.wav,train
xc192181_10617.wav,train
xc192181_14498.wav,train
xc192181_17854.wav,train
xc192181_22185.wav,train
xc192181_25185.wav,train
xc192181_3255.wav,train
xc192181_6588.wav,train
xc199206_11851.wav,train
xc199206_18923.wav,train
xc199206_24351.wav,train
xc199206_29840.wav,train
xc199206_34866.wav,train
xc199206_40232.wav,train
xc199206_43772.wav,train
xc199206_50519.wav,train
xc199206_5253.wav,train
xc199207_0.wav,train
xc199207_12426.wav,train
xc199207_16014.wav,train
xc199207_21815.wav,train
xc199207_27095.wav,train
xc199207_33178.wav,train
xc199207_36497.wav,train
xc199207_6011.wav,train
xc199207_9025.wav,train
xc203258_0.wav,val
xc203258_12186.wav,val
xc203258_15186.wav,val
xc203258_18976.wav,val
xc203258_21999.wav,val
xc203258_25006.wav,val
xc203258_30080.wav,val
xc203258_3186.wav,val
xc203258_36232.wav,val
xc203258_9186.wav,val
xc203367_15608.wav,train
xc203367_19223.wav,train
xc203367_22370.wav,train
xc203367_25850.wav,train
xc203367_28850.wav,train
xc203367_32390.wav,train
xc203367_47477.wav,train
xc203367_51418.wav,train
xc203367_78354.wav,train
xc203367_85244.wav,train
xc203370_26009.wav,train
xc203370_29154.wav,train
xc203370_33642.wav,train
xc203370_36823.wav,train
xc203370_49000.wav,train
xc203370_52195.wav,train
xc203370_56718.wav,train
xc203370_70960.wav,train
xc203370_75236.wav,train
xc203370_8834.wav,train
xc203373_17893.wav,train
xc203373_1856.wav,train
xc203373_30866.wav,train
xc203373_33861.wav,train
xc203373_45718.wav,train
xc203389_19891.wav,train
xc203389_37144.wav,train
xc203389_41177.wav,train
xc203389_47557.wav,train
xc207922_10499.wav,train
xc207922_14591.wav,train
xc207922_17893.wav,train
xc207922_29885.wav,train
xc207922_34030.wav,train
xc207922_40658.wav,train
xc207922_43702.wav,train
xc207922_47567.wav,train
xc207922_52436.wav,train
xc240597_0.wav,val
xc240597_14073.wav,val
xc240597_17073.wav,val
xc240597_20073.wav,val
xc240597_3000.wav,val
xc240597_5995.wav,val
xc240597_9008.wav,val
xc27662_21641.wav,train
xc27662_24573.wav,train
xc27662_28391.wav,train
xc27662_30655.wav,train
xc27662_3657.wav,train
xc290485_0.wav,val
xc290485_12805.wav,val
xc290485_16251.wav,val
xc290485_22983.wav,val
xc290485_3015.wav,val
xc290485_6031.wav,val
xc290485_9805.wav,val
xc290486_0.wav,train
xc290486_12829.wav,train
xc290486_15840.wav,train
xc290486_4072.wav,train
xc290486_9826.wav,train
xc290487_0.wav,train
xc290487_11334.wav,train
xc290487_3451.wav,train
xc290487_8305.wav,train
xc302526_11661.wav,train
xc302526_17777.wav,train
xc302526_20776.wav,train
xc302526_23955.wav,train
xc302526_32309.wav,train
xc302526_39399.wav,train
xc302526_4041.wav,train
xc302526_438.wav,train
xc302526_7493.wav,train
xc302527_1887.wav,train
xc303939_0.wav,train
xc303939_2998.wav,train
xc304320_112.wav,test
xc314473_12252.wav,train
xc314473_9230.wav,train
xc328022_118956.wav,train
xc328022_127539.wav,train
xc328022_130733.wav,train
xc328022_152640.wav,train
xc328022_228847.wav,train
xc328022_249496.wav,train
xc328022_264079.wav,train
xc328022_285259.wav,train
xc328022_50428.wav,train
xc328022_8130.wav,train
xc342490_12681.wav,train
xc342490_17634.wav,train
xc342490_2231.wav,train
xc342490_5229.wav,train
xc342490_8228.wav,train
xc345584_2134.wav,test
xc34689_0.wav,test
xc34689_3195.wav,test
xc347812_12026.wav,train
xc347812_15030.wav,train
xc347812_2537.wav,train
xc347812_5541.wav,train
xc347813_118.wav,train
xc347813_12126.wav,train
xc347813_15128.wav,train
xc347813_3120.wav,train
xc347813_6122.wav,train
xc347813_9124.wav,train
xc348091_0.wav,test
xc348091_13071.wav,test
xc348091_16360.wav,test
xc348091_3010.wav,test
xc348091_6021.wav,test
xc348091_9446.wav,test
xc352051_104194.wav,train
xc352051_13201.wav,train
xc352051_32177.wav,train
xc352051_35181.wav,train
xc352051_48086.wav,train
xc352051_80676.wav,train
xc352051_89212.wav,train
xc352051_92405.wav,train
xc352051_9425.wav,train
xc360136_11981.wav,val
xc360136_15521.wav,val
xc360136_18850.wav,val
xc360136_206.wav,val
xc360136_4788.wav,val
xc360136_7784.wav,val
xc364380_696.wav,test
xc382147_0.wav,test
xc382147_6000.wav,test
xc397190_11173.wav,train
xc397190_17661.wav,train
xc397190_28463.wav,train
xc397190_32747.wav,train
xc397190_35747.wav,train
xc397190_39876.wav,train
xc397190_503.wav,train
xc397190_6952.wav,train
xc40043_10304.wav,train
xc40043_13325.wav,train
xc40043_139.wav,train
xc40043_16329.wav,train
xc40043_19332.wav,train
xc40043_29817.wav,train
xc40043_32964.wav,train
xc40043_37765.wav,train
xc40043_3866.wav,train
xc40043_7229.wav,train
xc400874_0.wav,train
xc400874_2576.wav,train
xc400874_5130.wav,train
xc400874_8477.wav,train
xc404001_11103.wav,val
xc404001_164.wav,val
xc404001_3825.wav,val
xc404001_7973.wav,val
xc434301_11543.wav,train
xc434301_14545.wav,train
xc434301_5543.wav,train
xc434301_8543.wav,train
xc434900_14266.wav,train
xc434900_1525.wav,train
xc434900_156267.wav,train
xc434900_22816.wav,train
xc434900_32915.wav,train
xc434900_42702.wav,train
xc434900_58104.wav,train
xc434900_5923.wav,train
xc434900_72945.wav,train
xc434900_81122.wav,train
xc439488_0.wav,train
xc439488_3000.wav,train
xc439488_6000.wav,train
xc439488_9426.wav,train
xc445754_1173.wav,train
xc445754_12421.wav,train
xc445754_3800.wav,train
xc445754_6466.wav,train
xc445754_9444.wav,train
xc447638_0.wav,train
xc447638_12385.wav,train
xc447638_19067.wav,train
xc447638_22076.wav,train
xc447638_27807.wav,train
xc447638_32484.wav,train
xc447638_3837.wav,train
xc447638_9385.wav,train
xc447639_0.wav,val
xc447639_13551.wav,val
xc447639_3000.wav,val
xc447639_7741.wav,val
xc461650_0.wav,train
xc461650_3000.wav,train
xc461650_6609.wav,train
xc462874_6142.wav,train
xc462874_9142.wav,train
xc46439_0.wav,test
xc46439_2599.wav,test
xc503286_15736.wav,train
xc503286_19789.wav,train
xc503286_29611.wav,train
xc503286_50897.wav,train
xc503286_55904.wav,train
xc503286_59711.wav,train
xc503286_8232.wav,train
xc522909_0.wav,train
xc522909_16899.wav,train
xc522909_23319.wav,train
xc522909_29669.wav,train
xc522909_34796.wav,train
xc522909_4114.wav,train
xc522909_42289.wav,train
xc522909_57600.wav,train
xc522909_64434.wav,train
xc522909_72165.wav,train
xc528907_15140.wav,train
xc528907_1748.wav,train
xc528907_21481.wav,train
xc528907_32036.wav,train
xc528907_43101.wav,train
xc528907_50562.wav,train
xc528907_57408.wav,train
xc528907_64838.wav,train
xc528907_90134.wav,train
xc528907_9488.wav,train
xc537518_10392.wav,train
xc537518_317.wav,train
xc537518_3441.wav,train
xc537518_6750.wav,train
xc541311_12496.wav,train
xc541311_17292.wav,train
xc541311_4051.wav,train
xc541311_8336.wav,train
xc559644_0.wav,test
xc559644_14334.wav,test
xc559644_17870.wav,test
xc559644_21504.wav,test
xc559644_26097.wav,test
xc559644_2683.wav,test
xc559644_29345.wav,test
xc559644_32665.wav,test
xc559644_5753.wav,test
xc559644_9106.wav,test
xc559916_0.wav,train
xc559916_13857.wav,train
xc559916_17042.wav,train
xc559916_20065.wav,train
xc559916_22942.wav,train
xc559916_27930.wav,train
xc559916_3310.wav,train
xc559916_6245.wav,train
xc559916_9178.wav,train
xc560520_0.wav,train
xc560520_10139.wav,train
xc560520_15002.wav,train
xc560520_21839.wav,train
xc560520_3000.wav,train
xc560520_30306.wav,train
xc560520_35284.wav,train
xc560520_38791.wav,train
xc560520_46490.wav,train
xc560520_49833.wav,train
xc576417_0.wav,train
xc576417_12147.wav,train
xc576417_5656.wav,train
xc578384_12998.wav,train
xc578384_16006.wav,train
xc578384_19006.wav,train
xc578384_23762.wav,train
xc578384_27025.wav,train
xc578384_2763.wav,train
xc580215_11331.wav,test
xc580215_15063.wav,test
xc580215_18372.wav,test
xc580215_5330.wav,test
xc580215_8331.wav,test
xc580215_851.wav,test
xc588080_650.wav,test
xc589483_0.wav,train
xc589483_10205.wav,train
xc589483_13218.wav,train
xc589483_16283.wav,train
xc589483_23513.wav,train
xc589483_27896.wav,train
xc589483_3112.wav,train
xc589483_6929.wav,train
xc589824_12445.wav,train
xc589824_20836.wav,train
xc589824_24224.wav,train
xc589824_28004.wav,train
xc589824_33453.wav,train
xc589824_36621.wav,train
xc589824_40419.wav,train
xc589824_43638.wav,train
xc589824_5334.wav,train
xc589824_546.wav,train
xc593996_13043.wav,train
xc593996_16655.wav,train
xc593996_170.wav,train
xc593996_19655.wav,train
xc593996_22655.wav,train
xc593996_29118.wav,train
xc593996_32165.wav,train
xc593996_6782.wav,train
xc598171_10006.wav,train
xc598171_13973.wav,train
xc598171_18960.wav,train
xc598171_1932.wav,train
xc598171_25200.wav,train
xc598171_28927.wav,train
xc598171_6169.wav,train
xc616403_0.wav,train
xc616403_2999.wav,train
xc616403_5999.wav,train
xc618483_13944.wav,train
xc618483_18370.wav,train
xc618483_23819.wav,train
xc618483_33287.wav,train
xc618483_4361.wav,train
xc618483_49.wav,train
xc618483_9884.wav,train
xc655104_0.wav,train
xc655104_10331.wav,train
xc655104_13399.wav,train
xc655104_3000.wav,train
xc655104_6897.wav,train
xc665873_0.wav,train
xc665873_18046.wav,train
xc665873_22697.wav,train
xc665873_27108.wav,train
xc665873_30103.wav,train
xc665873_3111.wav,train
xc665873_33098.wav,train
xc665873_37814.wav,train
xc665873_40809.wav,train
xc665873_8905.wav,train
xc713711_0.wav,test
xc713711_2288.wav,test
xc748014_12988.wav,train
xc748014_15985.wav,train
xc748014_18996.wav,train
xc748014_21993.wav,train
xc748014_24990.wav,train
xc748014_27997.wav,train
xc748014_3956.wav,train
xc748014_6967.wav,train
xc748014_945.wav,train
xc748014_9977.wav,train
xc782724_0.wav,train
xc782724_17035.wav,train
xc782724_20025.wav,train
xc782724_24132.wav,train
xc782724_27770.wav,train
xc782724_30796.wav,train
xc782724_34937.wav,train
xc782724_48353.wav,train
xc782724_56151.wav,train
xc782724_6698.wav,train
xc783712_0.wav,train
xc783712_14454.wav,train
xc783712_21219.wav,train
xc783712_29776.wav,train
xc783712_5652.wav,train
xc783712_9641.wav,train
xc78420_11293.wav,test
xc78420_263.wav,test
xc78420_31153.wav,test
xc784604_0.wav,train
xc784604_10694.wav,train
xc784604_13829.wav,train
xc784604_3011.wav,train
xc784604_6791.wav,train
xc787534_17382.wav,val
xc787534_21558.wav,val
xc787534_6345.wav,val
xc787534_9351.wav,val
xc787535_13249.wav,train
xc787535_149.wav,train
xc787535_16076.wav,train
xc787535_3150.wav,train
xc788244_11027.wav,train
xc788244_255.wav,train
xc788244_7476.wav,train
xc788771_11635.wav,train
xc788771_3629.wav,train
xc788771_610.wav,train
xc797139_20126.wav,train
xc797139_27897.wav,train
xc797139_31301.wav,train
xc797139_37143.wav,train
xc797139_428.wav,train
xc797139_47728.wav,train
xc797139_53195.wav,train
xc797139_57724.wav,train
xc797139_7423.wav,train
xc828507_11011.wav,train
xc828507_16803.wav,train
xc828507_22277.wav,train
xc828507_3565.wav,train
xc828507_441.wav,train
xc830483_0.wav,train
xc830483_3000.wav,train
xc830483_5758.wav,train
xc830483_9704.wav,train
xc830484_0.wav,train
xc830484_11640.wav,train
xc830484_5259.wav,train
xc830485_0.wav,test
xc830485_7574.wav,test
xc844118_0.wav,train
xc844118_12758.wav,train
xc844118_15760.wav,train
xc844118_20618.wav,train
xc844118_3153.wav,train
xc844118_6180.wav,train
xc844118_9755.wav,train
xc844626_290.wav,test
xc844747_1087.wav,test
xc848443_10525.wav,train
xc848443_4533.wav,train
xc848443_465.wav,train
xc861442_0.wav,train
xc861442_109236.wav,train
xc861442_113195.wav,train
xc861442_116248.wav,train
xc861442_35804.wav,train
xc861442_56781.wav,train
xc861442_5786.wav,train
xc861442_77966.wav,train
xc861442_9609.wav,train
xc861442_96224.wav,train
xc883425_0.wav,train
xc883425_13650.wav,train
xc883425_17483.wav,train
xc883425_20479.wav,train
xc883425_23492.wav,train
xc883425_5734.wav,train
xc883425_9443.wav,train
xc88905_1222.wav,test
xc88906_1150.wav,train
xc904166_0.wav,test
xc904166_12133.wav,test
xc904166_21273.wav,test
xc904166_24879.wav,test
xc904166_3000.wav,test
xc904166_5999.wav,test
xc91414_10215.wav,train
xc91414_13308.wav,train
xc91414_17313.wav,train
xc91414_1841.wav,train
xc91414_21574.wav,train
xc91414_24713.wav,train
xc91414_28974.wav,train
xc91414_6619.wav,train
xc918374_0.wav,test
xc918374_11550.wav,test
xc918374_14676.wav,test
xc918374_17859.wav,test
xc918374_20956.wav,test
xc918374_24047.wav,test
xc918374_28195.wav,test
xc918374_3000.wav,test
xc936403_17421.wav,train
xc936403_198.wav,train
xc936403_26646.wav,train
xc936403_30330.wav,train
xc936403_56177.wav,train
xc936403_62631.wav,train
xc936403_66801.wav,train
xc936403_71257.wav,train
xc936403_83195.wav,train
xc936403_93191.wav,train
xc936889_0.wav,val
xc936889_10302.wav,val
xc936889_13939.wav,val
xc936889_16947.wav,val
xc936889_3000.wav,val
xc936889_6880.wav,val
xc942394_12681.wav,train
xc942394_2684.wav,train
xc942394_5889.wav,train
xc942394_9676.wav,train
xc973067_16926.wav,train
xc973067_19705.wav,train
xc973067_213.wav,train
xc973067_22469.wav,train
xc973067_25234.wav,train
xc973067_27775.wav,train
xc973067_30987.wav,train
xc973067_3213.wav,train
xc973067_6213.wav,train
xc973067_9213.wav,train
xc973127_30273.wav,train
xc973127_39727.wav,train
xc973127_43720.wav,train
xc973127_51042.wav,train
xc973127_54921.wav,train
xc973127_59281.wav,train
xc973127_69015.wav,train
xc973127_72189.wav,train
xc973914_0.wav,train
xc973914_12000.wav,train
xc973914_3000.wav,train
xc973914_6000.wav,train
xc973914_9000.wav,train
xc981577_11857.wav,val
xc981577_1739.wav,val
xc981577_7182.wav,val
